SMILES,MP,Type,MP_label,RDKit_TPSA,RDKit_FpDensityMorgan3,RDKit_BCUT2D_MRHI,RDKit_SMR_VSA10,RDKit_VSA_EState4,RDKit_NumRotatableBonds,RDKit_BertzCT,RDKit_BCUT2D_MWLOW,RDKit_MinPartialCharge,RDKit_MaxPartialCharge,RDKit_BCUT2D_MRLOW,RDKit_VSA_EState3,RDKit_qed,RDKit_Kappa3,RDKit_BCUT2D_LOGPHI,RDKit_RingCount,RDKit_PEOE_VSA7,RDKit_FractionCSP3,RDKit_BCUT2D_LOGPLOW,RDKit_BalabanJ,RDKit_MaxAbsPartialCharge,RDKit_MinAbsPartialCharge,RDKit_VSA_EState2,RDKit_FpDensityMorgan2,RDKit_VSA_EState1,RDKit_VSA_EState6,RDKit_PEOE_VSA8,RDKit_SlogP_VSA2,RDKit_SPS,RDKit_SlogP_VSA8,RDKit_VSA_EState5,RDKit_MinAbsEStateIndex,RDKit_VSA_EState9,RDKit_BCUT2D_CHGLO,RDKit_HallKierAlpha,RDKit_SlogP_VSA1,RDKit_SMR_VSA5,RDKit_PEOE_VSA10,RDKit_EState_VSA8,RDKit_BCUT2D_MWHI,RDKit_MinEStateIndex,RDKit_VSA_EState7,RDKit_BCUT2D_CHGHI,RDKit_SlogP_VSA4,RDKit_PEOE_VSA6,RDKit_PEOE_VSA9,RDKit_HeavyAtomMolWt,RDKit_SMR_VSA3,MACCS_155,RDKit_fr_bicyclic,MACCS_98,RDKit_NHOHCount,RDKit_AvgIpc,RDKit_MaxAbsEStateIndex,RDKit_VSA_EState8,RDKit_FpDensityMorgan1,RDKit_Phi,RDKit_SMR_VSA6,RDKit_Chi1,RDKit_MolMR,RDKit_Chi2v,RDKit_NumHDonors,RDKit_MolLogP,MACCS_126,RDKit_EState_VSA4,RDKit_fr_Ar_COO,RDKit_Kappa2,MACCS_89,RDKit_Chi3v,RDKit_EState_VSA3,RDKit_SlogP_VSA5,RDKit_SlogP_VSA3,MACCS_92,RDKit_SlogP_VSA6,MACCS_127,RDKit_fr_COO,RDKit_ExactMolWt,MACCS_131,RDKit_SMR_VSA4,MACCS_142,RDKit_fr_imidazole,RDKit_PEOE_VSA2,RDKit_Chi2n,RDKit_PEOE_VSA1,RDKit_PEOE_VSA11,RDKit_fr_Ar_NH,RDKit_NumHeteroatoms,RDKit_EState_VSA5,RDKit_PEOE_VSA12,MP_pred
CCCCCCCCCCCCCCCCCCCC(=O)OC,48.0,Test,L,-0.6922008105718456,-1.8808037502554953,-0.5877480313259349,-0.7978375318861878,-0.6345936914222168,4.275203771935817,-0.8214487184044631,-0.28641536791550737,-0.6711188274596193,0.5673939933631221,-0.6000442007782687,-0.8827523731383243,-2.265524384301737,5.337405642384854,-0.6062668513032916,-1.425371330270075,-0.969953542296284,2.105910529785279,0.4975807034225987,0.5608625060279331,0.6186888516341388,0.6819479843601945,-0.04298325173652164,-1.8381504779352664,-0.2593948649950046,-1.0339414359348766,-0.3654291986787868,-0.3195217708768435,-0.42323109983121265,-0.4825473026253117,0.05839184465473941,-0.6304410775660673,0.6978431992280062,0.39223300663393923,0.9502484537150631,-0.7531572756747849,3.386073075553929,-0.7307805677862569,-0.15698462463227758,-0.5669321778050783,0.4182793389137257,4.362791243271099,-0.8563597746724265,-0.6199863324125591,3.305428322740825,-0.14791017007746435,0.43101293363314647,-0.5384965751897018,1.3165611772087666,-0.44739959273463575,-0.4795831523312719,-0.85639870647759,0.5291710270275348,0.37046333487189154,0.04875993525049007,-1.626101355282148,4.840080754979798,0.05179469630346716,0.8629698462864706,1.1463547288421962,0.8964876727858165,-0.8637223276428759,2.2364580081179155,1.5128681546902678,-0.36919031217756587,-0.21840368668534715,4.251744783545828,-0.4770166770456152,0.6898284896079472,-0.188864068298395,3.786127552371554,0.3709131817573792,-0.43273396822838767,-1.3052970254235388,-0.808223859120487,-0.3669387621417666,0.6756475701206034,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.01268371345710211,1.097533488766824,-0.3776740252241628,-0.514213097284196,-0.18802535827258876,-0.8784977249265421,5.123259820351778,-0.43027896780730024,36.78677653523186
O=Cc1c(O)cccc1F,38.0,Test,L,-0.37635080530950726,0.7486289107003319,-0.5166234602357758,-0.7759749635981572,-0.7278233483637585,-0.610276109536362,-0.8230208658557792,0.3381802366290801,-0.9916334862006861,-0.6456635630731075,-0.10494262101210561,0.11306639262853059,0.09190343888513679,-0.7271545886971209,-0.48871012357224103,-0.6597788690333098,-0.6957783798580446,-1.0089703110652348,1.0130611099091154,1.008048159878063,0.9482164978771154,-0.6361611223273717,-0.11796023466854004,1.114452057098744,0.20826273888221478,-0.5142705908124533,-1.0190763201500386,-0.41774280503645567,-0.5838439015036765,-0.4825473026253117,-0.25237028041322423,-0.16178650070211872,-0.22934013013456345,0.8626311092842527,0.1568675483568909,-0.7531572756747849,-0.678818192762662,0.8826249461676072,-0.7121207495915282,-0.44849784517967306,-0.012405113853281208,-0.29123836704461864,-0.6461109301746801,-0.0519735478634212,-0.7526026976652597,-0.3143712068442222,-1.0870087184063175,-0.5384965751897018,-0.75955452531275,-0.44739959273463575,-0.4795831523312719,0.007019661528504874,-1.1017640928398602,0.879162443781413,-0.5823123343919253,1.165638153874581,-0.7454203303711538,-0.7083677117161483,-0.938628101677596,-1.112180552173206,-1.0839173621417157,0.1558347385766417,-0.7293488323491769,-0.6609961330071965,-0.39471791243924326,-0.21840368668534715,-0.8447957265865403,2.0963627649109933,-0.9665883524271612,-0.8834411721556247,-0.40782905498483674,-0.7375985410791758,-0.43273396822838767,-0.4934699107709697,1.2372809695177827,-0.3669387621417666,-1.106075877204963,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.01268371345710211,-0.9054715152319869,-0.325056212586243,0.6508886671253411,-0.18802535827258876,-0.5168671353483472,-0.07270051570695947,-0.43027896780730024,95.18903820498441
CC/C(=N\O)/C(=N/O)/C,172.5,Test,L,0.4241853898463107,-0.35765678201888823,-0.08971091777172056,-0.4215146907351976,-0.3936882578852727,-0.32289494003799857,-1.15455765358254,0.36796198560164634,-0.17985778591176582,-1.0739334357840555,0.29192359066541607,1.6176614970617436,-1.4605714578885192,-0.3520698648366699,-2.0726261580778482,-1.425371330270075,-0.6376100817210429,0.9534046186705888,0.12321299180236432,2.2254257035681735,0.11361337287758665,-1.1015194364032967,-0.9533690376165553,0.42401050569645504,-0.5369125313295487,-1.0339414359348766,-1.0190763201500386,0.19061114983590116,-0.10289531810219876,-0.4825473026253117,0.07910231738874425,-0.022754859588087695,-0.22934013013456345,0.9123502144528934,0.4555521244917322,-0.7531572756747849,-0.00625157553337485,0.8626277588173998,-0.22121593391193517,-0.5706472846514088,0.6970733815886351,-0.23613768166748084,-0.8388367876410366,-0.6199863324125591,-0.31507887163747805,-0.9132655510698636,-1.2397309214052192,-0.5384965751897018,1.3165611772087666,-0.44739959273463575,-0.4795831523312719,0.8704380295345998,-1.0482815805821566,-0.5482786806620992,0.3512706046642583,0.6678861483660168,-0.18025488630784223,-0.7083677117161483,-1.0750828730207094,-1.0801288210080575,-1.1620390295726337,1.1753918047961593,-0.8645932294414821,-0.6609961330071965,-0.8316139590940634,-0.21840368668534715,-0.4228859681986817,-0.4770166770456152,-1.0244523138682986,1.0468673880012322,-0.03719235378961974,-0.7375985410791758,-0.43273396822838767,-0.8453240476704416,-0.808223859120487,-0.3669387621417666,-1.2012694909425854,1.979898987322333,0.9534364466442661,1.4194033543545475,-0.10729938440986903,-0.7638260225438572,-0.9844846908324949,0.4304782541684175,-0.514213097284196,-0.18802535827258876,-0.15523654577015214,-0.7178859650997151,-0.43027896780730024,108.87212774569893
CCCCC(c1ccccc1)(Cn1cncc1)C#N,161.0,Test,L,-0.2525950305203546,0.9038970780995202,-0.841125612767994,-1.2097112521255158,-0.42949590452338027,0.8266297379554551,0.1526582696028993,-1.3364671452674637,0.4514862268393861,-1.104001339330593,0.4858189260625338,0.22050365595592586,1.2227785951071466,-0.05335305860018637,0.3447644691228948,0.10581359220345532,-0.7029045963057162,0.21751402001965503,-0.7406523260074945,-0.3717769342965444,-0.5354842606242738,-1.134191239380337,-0.6151408988917505,0.9042048177619563,-0.4177790727408901,0.7417213345190441,0.9088792964395891,-0.5250027758065836,-0.13520989257486246,-0.4825473026253117,0.07910231738874425,0.2199050083134351,-0.22934013013456345,-0.9037741908542766,-0.4965049619380739,-0.7531572756747849,0.5869858893309317,0.024538650468141233,0.7213360156937026,-0.6346871051308074,0.14947213666646356,1.325006897156013,0.6697386568834911,0.48642120269651323,0.9722516296263886,0.4211971536102998,-0.07818320527402778,1.2593163277199428,1.3165611772087666,-0.44739959273463575,-0.4795831523312719,-0.85639870647759,1.4798008644796092,-0.0265943266648662,0.19648270984951005,0.6154912004177474,0.11717996498967799,-0.7083677117161483,0.31237113909929826,0.29748859143393264,0.10147237525747044,-0.8637223276428759,0.3800906793730559,-0.6609961330071965,0.9563333560072165,-0.21840368668534715,0.26779406397835315,-0.4770166770456152,0.13080204505476867,-0.17545733195072574,0.39220023054441105,0.6533324262150333,-0.43273396822838767,0.8828565098428748,-0.808223859120487,-0.3669387621417666,-0.024074048571538234,-0.5050762722761053,-0.3992794561043778,1.4194033543545475,9.31971796017148,-0.7638260225438572,0.293445642533313,-0.4018380313785359,-0.514213097284196,-0.18802535827258876,-0.5168671353483472,-0.7178859650997151,-0.43027896780730024,98.07982564814483
N#Cc1ccc(cc1)S(=O)(=O)Cl,109.0,Test,L,0.2160115227415875,-0.20400599136344078,1.1040665562520293,0.15185265827965824,-0.5050964548683227,-0.610276109536362,-0.21800239903433663,0.5096722795685086,1.533539621664661,0.20700469891525736,0.8755245297467971,0.06550747335846473,0.38389949727949013,-0.40144106384569667,-0.5972421255890163,-0.6597788690333098,-0.11340000052201227,-1.0089703110652348,0.8817614033016268,0.8693446301892809,-1.1818482038135805,-0.18720543340010723,-0.9531252612426763,0.11577767024900494,0.7447675954196024,-0.01645068642459011,0.06840335149052075,-0.5910079143897304,-0.4439936042025377,-0.4825473026253117,0.07910231738874425,-0.7612776960771371,0.6411387689975622,0.9457944974210563,0.464886017495946,-0.7531572756747849,-0.5163704587643475,-0.7307805677862569,-0.7121207495915282,0.30168864710468646,-2.0235511324202813,-0.34691406371523986,-0.4438501977288755,0.48642120269651323,-0.9902451641019306,0.8659571726919291,-0.45062549627394854,-0.5384965751897018,-0.75955452531275,-0.44739959273463575,-0.4795831523312719,-0.85639870647759,-0.7456815961933373,0.29129493970768006,-0.5823123343919253,0.419010145611735,-0.5224860131225821,-0.7083677117161483,-0.7231994622726817,-0.7518710682632194,0.002866638828134096,-0.8637223276428759,-0.6574581565754385,-0.6609961330071965,-0.8316139590940634,-0.21840368668534715,-0.6475197553568326,-0.4770166770456152,-0.2755749092875277,-0.28161071314466063,-0.5871404914038981,0.31502130926701355,-0.43273396822838767,-0.004482713109891545,-0.808223859120487,-0.3669387621417666,-0.5232555533478342,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,-0.7960956794671399,-1.0519162290263453,-0.514213097284196,-0.18802535827258876,0.20639404380804285,0.5724849336857962,-0.43027896780730024,107.62827365457935
Cc1ccc(cn1)C(=O)C,17.6,Test,L,-0.5871088997300129,0.7486289107003319,-0.4173888479129663,-0.8106754353576477,-0.11680363514144898,-0.610276109536362,-0.8216410240956958,0.3178386543218078,0.797160967008509,-0.6081282778235465,-0.12462948968419828,-0.8827523731383243,-0.2037465983058598,-0.5866455036927294,-1.461363530505968,-0.6597788690333098,-0.031091458707562438,-0.1913140903419749,0.7505078249578943,0.5864671523856728,-0.8908794988358502,-0.5953752576772942,0.2684820856180974,1.114452057098744,-0.5369125313295487,-0.5268773363362436,0.7577839213408885,-0.4541714233815375,-0.5736109529206664,-0.4825473026253117,0.09935064349881934,-0.6335009973390051,-0.22934013013456345,0.9688464052185232,0.34354540844116666,-0.7531572756747849,-0.21931488751634318,-0.7307805677862569,-0.47484423838464,-0.5843646831957787,0.504007330837848,-0.032483284977059206,-1.0004513437944758,0.05607038844173075,-0.9902451641019306,-0.9132655510698636,-1.1783916759384474,0.39964472514129773,-0.75955452531275,-0.44739959273463575,2.0851441405707476,-0.85639870647759,-1.0932448375594508,0.29184994124040725,0.3649759483547406,1.165638153874581,-0.7007750250474468,-0.7083677117161483,-0.95370130091261,-0.9268459526494597,-0.9107805842588322,-0.8637223276428759,-0.6033603977385165,-0.6609961330071965,-0.42154074677238434,-0.21840368668534715,-0.8058612760559051,-0.4770166770456152,-0.8875231113552849,-0.28161071314466063,0.06406042744611387,-0.7375985410791758,-0.43273396822838767,-0.4876496033894122,-0.808223859120487,-0.3669387621417666,-1.1535041504638317,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,0.7681376653195896,-0.7303589365627773,-1.0519162290263453,0.557676312193975,-0.18802535827258876,-0.8784977249265421,-0.3497006536730724,-0.43027896780730024,93.4830435707395
Cc1ccc(cc1)N1C(=O)C2C(C1=O)C(=NO2)C(=O)c1cccs1,160.0,Test,L,0.7360154859507644,0.7178987525692425,0.40824233189986736,1.573241212471121,-0.1568556871387771,-0.03551377053963515,1.3262454467070317,-0.5856627489144733,0.07222726428340338,0.3510089880828031,-0.5725705447206922,-0.26293165947783387,0.3057216642724851,-0.3625342690794491,0.5161494012098495,1.6369985146769856,0.18600044982260608,-0.43180121408411015,-0.9178506498521818,-1.3246565514709485,-0.14556039961113246,0.44682390100791425,2.744095030481443,0.48565707278594533,-0.5369125313295487,0.42947546167537737,-1.0190763201500386,0.6318202658696661,0.7541141257249027,-0.4825473026253117,-0.6725152417200956,-0.7584540521705476,-0.22934013013456345,-0.23111739966321582,-1.1685452582414666,0.28349812115533274,-0.24651749405438356,0.8913928541876998,-0.46666834175173166,0.13893093262507017,-0.25556454918065136,-0.5554304444621906,1.8565146256857046,0.6339144111857509,0.1425923056446161,0.2239851921137143,0.8791751493506363,-0.5384965751897018,-0.75955452531275,0.3547891814105566,-0.4795831523312719,-0.85639870647759,2.2257376640117617,0.9813043230519687,-0.0525660716241646,0.1701341428574532,-0.21711833401183592,-0.18448117929981697,0.9364446585984098,0.721217373903399,0.7434618579700752,-0.8637223276428759,-0.30411128249496566,-0.6609961330071965,-0.07804908224733265,-0.21840368668534715,0.024753002762729282,2.0963627649109933,0.80064152837483,0.2593850097574637,-0.22542807750674151,0.940237324821399,2.310888613838194,0.788338008208447,1.2372809695177827,-0.3669387621417666,0.8069954163494166,-0.5050762722761053,1.0534256313389745,1.4194033543545475,-0.10729938440986903,1.489600904716408,0.5771886207760323,-0.3633368000668836,-0.514213097284196,-0.18802535827258876,0.9296552229644328,-0.11502685611575827,4.676801902047017,183.43247894843466
[O-][N+](=O)c1cc(ccc1N/N=C\1/Cc2c1cccc2C)[N+](=O)[O-],227.0,Test,L,1.7303687297902903,0.7646620366817697,-0.29634658780220124,0.36165213584433775,1.3842280036361172,0.2518673989587283,1.2924438325921954,-1.0948731325202103,0.9910505692863554,0.5310313783345648,-1.0979350373317445,2.0490331032491893,0.6247833868781627,-0.18950725927652629,0.30916153631190496,0.8714060534402205,-0.12052621696968391,-0.5728869933461629,-0.44708491612880563,-1.024301375184925,-0.8381927960352397,0.3842238320630366,0.7451841331698151,0.4776162162090553,-0.5369125313295487,0.2708154004703304,0.818499879484332,-0.17512669598623537,-0.0984462100226292,-0.4825473026253117,0.07910231738874425,-0.5109484564275724,-0.22934013013456345,-0.6674089148164887,-1.6259060154479423,0.3947569192490935,-0.23600322815653424,0.06253424581919077,-0.21094342254316356,-0.561936649404683,0.005281934771838181,-0.21083086714281524,0.2966376962232133,2.0312617179924333,-0.27731776479191755,1.4145870553176156,0.5934443850434137,-0.5384965751897018,-0.75955452531275,0.3547891814105566,-0.4795831523312719,0.007019661528504874,0.336890137256301,0.4083246610482221,-0.0244552314818254,0.06192718513819966,-0.15963256338552964,-0.12825517969341074,0.7698434887852686,0.6096718493085643,0.202644722021519,0.1558347385766417,0.20228303248824153,-0.6609961330071965,0.41731052308627803,-0.21840368668534715,0.05573287065654221,-0.4770166770456152,0.24992216398805162,-0.188864068298395,-0.17100419289395857,0.009149673905017816,-0.43273396822838767,0.5459212415530195,-0.808223859120487,-0.3669387621417666,0.5395240524839985,-0.5050762722761053,0.2699544066227869,1.4194033543545475,-0.10729938440986903,3.2553577896381958,0.3957725470102589,-1.0519162290263453,-0.514213097284196,-0.18802535827258876,1.2912858125426279,0.5189975978982209,-0.43027896780730024,208.7547406708697
Cc1ccc2c(n1)c(O)c(cc2Cl)Cl,114.5,Test,L,-0.4963738073091956,0.827649317323133,-0.0992854107147756,1.1434725971481403,-0.22926594877898457,-0.8976572790347255,0.10533093495408301,0.23206666493972886,-0.967862766734418,-0.6136444123533302,0.621478695802947,0.368221190235638,0.9724627478060958,-0.5864592880615641,0.5893055946915315,0.10581359220345532,-0.07224572961478744,-0.6819078227759308,1.0450621801586295,0.5112709263290593,0.9237773372284613,-0.6013690929399691,-0.6060107994427594,0.5120770301100124,-0.5369125313295487,-0.30936946635857426,0.10889608313570842,-0.49358515086989563,-0.4318115225560969,1.034638844160929,0.07303281914241576,-0.7273804578626707,-0.22934013013456345,0.32561807272138127,0.520889375521229,-0.7531572756747849,-0.4490665401395026,0.0387258786096818,-0.47484423838464,0.29101250887285834,0.44892333673746104,-0.34691406371523986,-0.3635615511070595,0.05607038844173075,-0.08134006904722482,0.16808716287334594,-0.21227057196138807,0.39964472514129773,-0.75955452531275,0.3547891814105566,2.0851441405707476,0.007019661528504874,-0.489405546801363,-0.06623498877314359,-0.07341274712238526,0.31234900157418527,-0.5572103856311933,-0.7083677117161483,-0.4331775673684241,-0.28338657245285953,-0.2976545957560941,0.1558347385766417,0.3905922473090131,-0.6609961330071965,-0.42154074677238434,-0.21840368668534715,-0.598118205606244,-0.4770166770456152,-0.29329816848675594,0.8393178099965884,-0.5822607859598044,-0.7375985410791758,-0.43273396822838767,-0.4934699107709697,1.2372809695177827,-0.3669387621417666,-0.27434427080123375,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,-0.4243907389798438,-0.325056212586243,0.5514240840771255,-0.18802535827258876,-0.15523654577015214,-0.3952932404033373,-0.43027896780730024,134.50785114060184
O=C1CCCc2c1cc1ccc3c4c1c2ccc4ccc3,174.0,Test,L,-0.9572276786237895,0.3447468324060133,-0.1984477056405778,1.4191762122694547,0.07816842163758493,-0.8976572790347255,1.8015210767578822,-1.1047510251749444,0.7994037049221497,-0.592977646779652,-0.13249165285478687,-0.011316146847643474,-1.0335483221398234,-0.5939188655721713,0.7734069575678307,2.4025909759137507,1.4477394045141698,-0.5183765786312788,0.001093889577225025,-0.7201547483435714,-0.8931853033463982,-0.5789125724196467,0.06529102165464577,-0.3862015189082713,-0.5369125313295487,1.3957606855277147,0.20093664459712268,-0.7444508328485896,0.014052665703631667,4.014542136718818,0.17862075705864058,-0.10864551787631081,-0.22934013013456345,-0.5028042786565045,-0.8045234310771286,-0.7531572756747849,-0.03962825681375693,-0.7307805677862569,1.5983328892517912,-0.5843310764863001,0.6699220511632668,0.18536971824485485,0.18219405600437077,-0.6199863324125591,0.6732521009547664,-0.9132655510698636,0.14594370092627942,-0.5384965751897018,-0.75955452531275,1.1569779555557491,-0.4795831523312719,-0.85639870647759,0.4301649606702484,0.80931460675093,-0.5823123343919253,-1.0386921562347742,-0.6216767226307616,-0.7083677117161483,0.5931879610177557,0.697573478882546,0.5350983373130367,-0.8637223276428759,1.1740983318192781,-0.6609961330071965,0.49390970909071896,-0.21840368668534715,-0.4414270374451326,-0.4770166770456152,0.7725076570383564,0.43674270940750654,0.2805051570810811,0.009149673905017816,-0.43273396822838767,0.8595752803166453,1.2372809695177827,-0.3669387621417666,0.13800611990219752,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.01268371345710211,0.7320200535970984,-1.0519162290263453,0.557676312193975,-0.18802535827258876,-1.240128314504737,1.2965106760089846,-0.43027896780730024,182.71445983803645
BrC(C(C)(C)C)C(=O)NC(c1ccccc1)(C)C,180.1,Test,L,-0.6118026274141594,-0.2552229215819238,1.7686012131248456,0.2970197515401626,-0.4290751153207436,-0.03551377053963515,-0.2501339206748757,-0.8505279111954108,0.3621528559429272,-0.0075664183877694816,-0.5664959265485506,-0.5335357709942112,1.5417491593434167,0.21323676174407782,0.16451922670228628,-0.6597788690333098,-0.0864981625101307,0.7353629598110529,-1.4453723441245252,0.3155019111028268,-0.4436388032024878,0.057195637950386236,0.045957211705988,-0.19245516519844516,-0.5369125313295487,0.3700148267404468,-1.0190763201500386,-0.45608583526728963,-0.0915253752321875,-0.4825473026253117,0.08700758224314789,-0.7152256605501153,-0.22934013013456345,-1.1312639250653227,0.6702316635886494,0.37169560997038953,0.8139202622570099,-0.7307805677862569,0.29939054433193113,2.2996439181414394,0.21381179048983578,-0.34691406371523986,0.6907146651779285,-0.09124865872367367,1.635689781131229,0.2026241561199331,0.49051006802816044,0.462290036065514,-0.75955452531275,-0.44739959273463575,-0.4795831523312719,0.007019661528504874,-0.17819103456852908,0.7986640323524442,2.226912640403287,0.004216807687931769,0.19533592406899503,-0.7083677117161483,-0.006759327327438361,0.4415553713503595,0.9504728179821103,0.1558347385766417,0.5383838408069629,-0.6609961330071965,-0.430937584742276,-0.21840368668534715,0.04041169470767203,-0.4770166770456152,0.689329921084015,-0.8834411721556247,0.707567647255537,0.46419385905179944,2.310888613838194,0.04774816566407625,-0.808223859120487,-0.3669387621417666,0.5299849369097783,-0.5050762722761053,0.311092136476772,-0.704521372964301,-0.10729938440986903,-0.01268371345710211,0.798913136916229,-0.29512775942544106,-0.514213097284196,-0.18802535827258876,-0.5168671353483472,-0.7178859650997151,1.265111702374373,109.1587540967319
COc1cc2CCN(C(c2cc1O)C)C,183.0,Test,L,-0.5084335347828486,1.240311440797763,-0.7295374378527982,-1.2097112521255158,0.17010504031672935,-0.610276109536362,-0.3524129105754202,-0.6936128697417425,-0.9676579035386237,-0.6128183087509382,0.1596848902499061,0.21546321728643925,1.068820387283797,-0.49818414015975054,0.6169029899455731,0.10581359220345532,0.8171585926969771,0.626342130381285,-0.7538719123228459,-0.17808173847376213,0.9235667132059063,-0.6004714482440494,-0.763312859389443,1.114452057098744,-0.23132410970091566,-0.4518988963689155,0.26225394176528183,0.7072680337248941,0.6270550141525264,-0.4825473026253117,0.3412515643852823,-0.2642726818661744,2.1004320530264025,-1.160796136044551,0.30620983642431165,0.24900293029479686,-0.03551570597778231,-0.7307805677862569,0.18630220604151598,-0.5691447206791719,0.6207259611941773,-0.1456966196495815,0.2288863939242665,-0.6199863324125591,-0.9902451641019306,-0.14791017007746435,-0.5265998562224227,0.3838203383131596,-0.75955452531275,0.3547891814105566,2.0851441405707476,0.007019661528504874,-0.2591459136335978,-0.0416384288292688,0.30621861305130404,1.066087752772868,-0.45590645623463416,1.5050643618202686,-0.28530696820976587,-0.24169953484871576,-0.19184284068957982,0.1558347385766417,-0.42255519626446064,1.5128681546902678,0.102159042022844,-0.21840368668534715,-0.4664064229512715,-0.4770166770456152,0.026993151283321776,0.39209707883520756,0.10582877157651333,0.009149673905017816,-0.43273396822838767,-0.7640789489884926,1.2372809695177827,-0.3669387621417666,-0.46433248319447823,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,0.0038246115517474285,-0.0032168254614888207,0.3491859912159394,1.617061265438447,-0.18802535827258876,-0.5168671353483472,-0.12618785149453474,-0.43027896780730024,96.46359050027498
[O-][N+](=O)c1cccnc1Cl,101.0,Test,L,0.16145561274172907,1.1173908082734048,-0.15663257201177086,-0.01684091449564444,-0.6870509117279908,-0.610276109536362,-0.7345788185344799,1.309983825807571,1.1019983934092346,0.5751610132485018,-1.0809777858034628,0.24927184418774773,-1.335137663636343,-0.6483525460039695,-0.3426408038559135,-0.6597788690333098,-0.9869675695260608,-1.0089703110652348,0.8873242055394823,0.8012799038240547,-0.7913898978645199,0.26735726422111145,0.1318592272156103,1.5583073401430718,-0.5369125313295487,-0.6460825630828453,0.22933280965032937,-0.5042561303905237,-0.5838439015036765,-0.4825473026253117,0.07910231738874425,-0.6037085028145712,-0.22934013013456345,1.153739334268573,0.36221319444959427,-0.7531572756747849,-0.678818192762662,-0.7307805677862569,-0.47484423838464,0.2909610185893836,0.0723555913543815,-0.07127372937872156,-0.3582844464375461,0.36760933236279214,-0.5357926165745777,-0.3832810358096915,-0.8789112317530758,0.39964472514129773,-0.75955452531275,-0.44739959273463575,2.0851441405707476,-0.85639870647759,-1.1068879476127176,0.08501112735931665,-0.5823123343919253,1.7629405604848578,-0.6961953633592372,-0.7083677117161483,-0.9490737201647885,-1.0300440084915428,-1.0312948750356898,-0.8637223276428759,-0.5777495343730025,-0.6609961330071965,-0.8316139590940634,-0.21840368668534715,-0.8019358816632627,-0.4770166770456152,-0.9296156411068096,-0.8834411721556247,-0.7952086406588679,-0.7375985410791758,-0.43273396822838767,-0.4876496033894122,-0.808223859120487,-0.3669387621417666,-0.9342939876416132,-0.5050762722761053,-0.3992794561043778,1.4194033543545475,-0.10729938440986903,0.820746604085941,-0.990351953821245,-1.0519162290263453,-0.514213097284196,-0.18802535827258876,0.20639404380804285,0.256830590756541,1.048689796689854,100.59531236909324
CCOC(=O)/C(=C\c1ccc(o1)c1ccccc1OC)/C#N,121.0,Test,L,0.6332206660562947,1.0671050949679863,-0.3898083150708549,-0.3786006383231028,-0.4147002691766079,0.5392485684570918,0.8733077734806144,0.13227105965814182,-0.8982077889271635,0.9221913106182447,-0.5944896136128897,0.13446345516879607,-0.5983450290815031,0.055292180762810283,0.33879400300959917,0.10581359220345532,0.21894346005322865,-0.43180121408411015,0.2261884199996861,-0.39601738342976045,0.852163636388418,1.0674709732909178,0.009498043146103256,0.8723491754382007,0.40450649929283194,0.7433672529670105,-0.4005303947107421,0.06527960557709026,-0.4238377963875177,1.9386940445937697,0.40123923041240844,-0.53474219952712,0.7687536068825319,0.33771419722549123,-1.3552231183257428,0.24900293029479686,-0.4490665401395026,3.302105642397341,-0.7121207495915282,-0.5664994073930755,0.009721615919755794,-0.07917990182831847,-0.2089732944321427,0.48642120269651323,-0.5149602312285886,1.1622017065412291,0.4102611962004689,-0.5384965751897018,1.3165611772087666,-0.44739959273463575,-0.4795831523312719,-0.85639870647759,1.5660697951868336,0.5831776047325806,-0.05960373959630083,0.6226359660470565,0.3221482438270582,0.7581865836233793,0.6929315527170561,0.479731039013107,-0.12962429430820868,-0.8637223276428759,0.3245954119776358,1.5128681546902678,-0.430937584742276,-0.21840368668534715,0.5494792672653525,2.0963627649109933,-0.15154565714055188,0.9847545077135557,-0.3208388706155717,0.3709131817573792,-0.43273396822838767,0.764003402503566,1.2372809695177827,-0.3669387621417666,0.396197541753249,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,0.05971174599004698,0.9253027675609036,-0.514213097284196,-0.18802535827258876,0.20639404380804285,-0.3947799183582044,-0.43027896780730024,130.63375763215808
