SMILES,MP,Type,MP_label,MACCS_106,MACCS_107,MACCS_128,MACCS_129,MACCS_130,MACCS_131,MACCS_141,MACCS_142,MACCS_143,MACCS_144,MACCS_145,MACCS_146,MACCS_147,MACCS_148,MACCS_149,MACCS_150,MACCS_151,MACCS_152,RDKit_fr_pyridine,MACCS_127,MACCS_126,MACCS_125,MACCS_115,MACCS_108,MACCS_109,MACCS_110,MACCS_111,MACCS_112,MACCS_113,MACCS_114,MACCS_116,MACCS_124,MACCS_117,MACCS_118,MACCS_119,MACCS_120,MACCS_121,MACCS_122,MACCS_123,RDKit_qed,MP_pred,AE,lower,upper,uncertainty
CC1C2CC3C4C5(C1=O)C2OC(OC5CC1C4(CO3)C(=O)CCC1(C)C)(C)C,252.0,Test,H,-0.48494075685339844,-0.6544985027345466,2.0358502645371237,2.01822504276216,-0.479975672208513,-0.5620843927995341,2.337364066096656,-0.6968360482824146,1.180292813529779,-0.893025632775073,1.2105927780254617,1.309061688147987,1.7151653042574968,-0.6915872052017898,1.4664749831179598,0.9915735796549311,-0.690145843990044,1.1124787902901199,-0.2651397402692377,1.180292813529779,-0.6192334109329493,-0.7639059404563003,2.350048355401921,2.3583438086651722,2.213627530294589,-0.53777119759482,-0.43000140590801145,1.747319976863636,-0.6220546755152169,-0.38143260166289866,2.226102782181889,-0.6160291182816282,-0.566939803740711,1.7265125086533049,-0.44881540039310247,1.814168359103603,-0.6604519896951206,-0.596705999026643,1.5523855803565716,0.30231184809598427,282.7331578304893,30.73315783048929,257.6227175583504,302.85340692486915,45.23068936651873
c1ccc(cc1)[P+](c1ccccc1)(c1ccccc1)c1ccccc1,273.0,Test,H,-0.48494075685339844,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,-0.5620843927995341,-0.4278323665983181,-0.6968360482824146,-0.8472473851716541,-0.893025632775073,1.2105927780254617,-0.7639059404563003,-0.5830341819052273,1.4459492490295884,-0.6819073025533925,-1.00849802830366,-0.690145843990044,-0.8988935418168404,-0.2651397402692377,-0.8472473851716541,-0.6192334109329493,1.309061688147987,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,1.747319976863636,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,-0.566939803740711,-0.5792022907381129,-0.44881540039310247,-0.5512167572441342,-0.6604519896951206,-0.596705999026643,-0.6441698587346496,-0.6232850203579687,282.7331578304893,9.73315783048929,258.2437132605316,329.32939674720564,71.08568348667404
OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2(O)C(=O)C)C)C,265.0,Test,H,-0.48494075685339844,-0.6544985027345466,2.0358502645371237,2.01822504276216,-0.479975672208513,1.7790922729936882,2.337364066096656,-0.6968360482824146,1.180292813529779,-0.893025632775073,1.2105927780254617,1.309061688147987,1.7151653042574968,-0.6915872052017898,1.4664749831179598,0.9915735796549311,-0.690145843990044,1.1124787902901199,-0.2651397402692377,1.180292813529779,-0.6192334109329493,-0.7639059404563003,2.350048355401921,2.3583438086651722,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,1.747319976863636,-0.6220546755152169,-0.38143260166289866,2.226102782181889,-0.6160291182816282,-0.566939803740711,1.7265125086533049,-0.44881540039310247,-0.5512167572441342,-0.6604519896951206,-0.596705999026643,-0.6441698587346496,1.0980422879657585,282.7331578304893,17.73315783048929,254.4608285898528,267.2786114744577,12.817782884604895
CC1NC2C=C(Cl)C(=CC2C(=O)N1c1ccccc1C)S(=O)(=O)N,252.0,Test,H,2.0621075582275883,1.5278873760931782,-0.49119525999490077,-0.49548488340596125,2.0834389280579537,1.7790922729936882,-0.4278323665983181,1.4350577908029218,1.180292813529779,1.1197886861237172,1.2105927780254617,1.309061688147987,-0.5830341819052273,1.4459492490295884,1.4664749831179598,0.9915735796549311,1.448969096471769,-0.8988935418168404,-0.2651397402692377,1.180292813529779,-0.6192334109329493,-0.7639059404563003,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,1.8595268851743958,-0.43000140590801145,1.747319976863636,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,1.623299890091938,1.7638556922656088,-0.5792022907381129,-0.44881540039310247,1.814168359103603,1.5141145997025804,1.6758671802046858,-0.6441698587346496,1.4703307402614947,282.7331578304893,30.73315783048929,250.59961980226237,295.3499291709357,44.75030936867333
O=C1c2ccccc2C(=O)c2c1ccc(c2O)O,288.0,Test,H,-0.48494075685339844,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,1.7790922729936882,-0.4278323665983181,-0.6968360482824146,1.180292813529779,1.1197886861237172,1.2105927780254617,1.309061688147987,-0.5830341819052273,-0.6915872052017898,-0.6819073025533925,0.9915735796549311,-0.690145843990044,1.1124787902901199,-0.2651397402692377,1.180292813529779,-0.6192334109329493,1.309061688147987,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,-0.5723050232590808,1.6075757314608237,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,-0.566939803740711,-0.5792022907381129,-0.44881540039310247,-0.5512167572441342,-0.6604519896951206,-0.596705999026643,-0.6441698587346496,-0.0018431336986375413,282.7331578304893,5.26684216951071,260.53933116528924,299.70540617889264,39.166075013603404
c1scc(n1)c1nc2c([nH]1)cccc2,304.5,Test,H,-0.48494075685339844,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,-0.5620843927995341,-0.4278323665983181,1.4350577908029218,-0.8472473851716541,-0.893025632775073,-0.8260416038752942,-0.7639059404563003,-0.5830341819052273,-0.6915872052017898,-0.6819073025533925,-1.00849802830366,1.448969096471769,-0.8988935418168404,-0.2651397402692377,-0.8472473851716541,-0.6192334109329493,1.309061688147987,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,-0.5723050232590808,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,-0.566939803740711,-0.5792022907381129,-0.44881540039310247,1.814168359103603,1.5141145997025804,-0.596705999026643,-0.6441698587346496,0.42019195907619256,282.7331578304893,21.76684216951071,252.71552430896193,293.9642749550987,41.248750646136756
ClCn1nc(oc1=S)c1cc2c(o1)cccc2,300.0,Test,H,2.0621075582275883,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,-0.5620843927995341,-0.4278323665983181,1.4350577908029218,-0.8472473851716541,1.1197886861237172,-0.8260416038752942,-0.7639059404563003,-0.5830341819052273,1.4459492490295884,-0.6819073025533925,0.9915735796549311,-0.690145843990044,1.1124787902901199,-0.2651397402692377,-0.8472473851716541,-0.6192334109329493,1.309061688147987,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,1.8595268851743958,2.325573791760872,-0.5723050232590808,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,1.623299890091938,1.7638556922656088,-0.5792022907381129,-0.44881540039310247,1.814168359103603,1.5141145997025804,1.6758671802046858,-0.6441698587346496,-0.4023200325318505,282.7331578304893,17.26684216951071,262.861284511276,308.7378369910216,45.87655247974561
COc1cc(/C=C/C(=O)O)cc(c1O)Br,256.0,Test,H,-0.48494075685339844,1.5278873760931782,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,1.7790922729936882,-0.4278323665983181,-0.6968360482824146,1.180292813529779,1.1197886861237172,-0.8260416038752942,1.309061688147987,-0.5830341819052273,-0.6915872052017898,-0.6819073025533925,0.9915735796549311,-0.690145843990044,1.1124787902901199,-0.2651397402692377,1.180292813529779,1.6148999429688078,-0.7639059404563003,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,-0.5723050232590808,1.6075757314608237,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,-0.566939803740711,-0.5792022907381129,-0.44881540039310247,-0.5512167572441342,-0.6604519896951206,-0.596705999026643,1.5523855803565716,1.4667497204837094,282.7331578304893,26.73315783048929,255.6989198278467,296.88700503671913,41.18808520887242
COc1nc(C)nc(n1)N,259.5,Test,H,2.0621075582275883,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,-0.5620843927995341,-0.4278323665983181,1.4350577908029218,1.180292813529779,-0.893025632775073,-0.8260416038752942,-0.7639059404563003,-0.5830341819052273,-0.6915872052017898,1.4664749831179598,-1.00849802830366,1.448969096471769,-0.8988935418168404,-0.2651397402692377,1.180292813529779,1.6148999429688078,-0.7639059404563003,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,1.8595268851743958,-0.43000140590801145,-0.5723050232590808,1.6075757314608237,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,1.7638556922656088,-0.5792022907381129,-0.44881540039310247,1.814168359103603,1.5141145997025804,-0.596705999026643,-0.6441698587346496,-0.03384946180050793,282.7331578304893,23.23315783048929,258.5001032896184,330.78307352327727,72.28297023365889
N#CC1=C(N)N2NC(=NC2=NC1c1c(Cl)cccc1Cl)C(F)(F)F,324.0,Test,H,2.0621075582275883,1.5278873760931782,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,1.7790922729936882,-0.4278323665983181,1.4350577908029218,-0.8472473851716541,1.1197886861237172,1.2105927780254617,-0.7639059404563003,-0.5830341819052273,1.4459492490295884,-0.6819073025533925,0.9915735796549311,1.448969096471769,-0.8988935418168404,-0.2651397402692377,-0.8472473851716541,-0.6192334109329493,-0.7639059404563003,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,1.747319976863636,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,1.623299890091938,-0.566939803740711,-0.5792022907381129,2.22808753693419,1.814168359103603,1.5141145997025804,1.6758671802046858,-0.6441698587346496,1.2305002157960425,282.7331578304893,41.26684216951071,254.4036932797334,307.1683098365262,52.76461655679279
O=C1OC(=O)c2c1c(Br)c(c(c2Br)Br)Br,275.0,Test,H,-0.48494075685339844,1.5278873760931782,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,-0.5620843927995341,-0.4278323665983181,-0.6968360482824146,1.180292813529779,1.1197886861237172,-0.8260416038752942,1.309061688147987,-0.5830341819052273,-0.6915872052017898,-0.6819073025533925,0.9915735796549311,-0.690145843990044,-0.8988935418168404,-0.2651397402692377,1.180292813529779,-0.6192334109329493,-0.7639059404563003,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,-0.5723050232590808,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,-0.566939803740711,-0.5792022907381129,-0.44881540039310247,-0.5512167572441342,-0.6604519896951206,-0.596705999026643,1.5523855803565716,-2.050392852741572,282.7331578304893,7.73315783048929,256.4716647519968,335.5906985124015,79.1190337604047
Brc1ccc2c(c1)ccc(c2)C(=O)O,294.0,Test,H,-0.48494075685339844,1.5278873760931782,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,-0.5620843927995341,-0.4278323665983181,-0.6968360482824146,-0.8472473851716541,-0.893025632775073,1.2105927780254617,-0.7639059404563003,-0.5830341819052273,-0.6915872052017898,-0.6819073025533925,-1.00849802830366,-0.690145843990044,-0.8988935418168404,-0.2651397402692377,-0.8472473851716541,-0.6192334109329493,1.309061688147987,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,-0.5723050232590808,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,-0.566939803740711,-0.5792022907381129,-0.44881540039310247,-0.5512167572441342,-0.6604519896951206,-0.596705999026643,1.5523855803565716,1.5575677171151088,282.7331578304893,11.26684216951071,259.2412952403783,305.2143741820878,45.9730789417095
C1Cc2ccc(cc2)CCc2ccc1cc2,286.0,Test,H,-0.48494075685339844,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,-0.5620843927995341,-0.4278323665983181,-0.6968360482824146,-0.8472473851716541,-0.893025632775073,1.2105927780254617,-0.7639059404563003,1.7151653042574968,-0.6915872052017898,-0.6819073025533925,-1.00849802830366,-0.690145843990044,-0.8988935418168404,-0.2651397402692377,-0.8472473851716541,-0.6192334109329493,1.309061688147987,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,-0.5723050232590808,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,-0.566939803740711,1.7265125086533049,-0.44881540039310247,-0.5512167572441342,-0.6604519896951206,-0.596705999026643,-0.6441698587346496,0.19634449229027995,282.7331578304893,3.26684216951071,254.4159205773911,298.74351333946925,44.327592762078154
[O-][N+](=O)c1ccc(cc1)N=Nc1ccc(c2c1cccc2)O,275.0,Test,H,-0.48494075685339844,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,2.0834389280579537,-0.5620843927995341,-0.4278323665983181,1.4350577908029218,1.180292813529779,-0.893025632775073,1.2105927780254617,1.309061688147987,-0.5830341819052273,1.4459492490295884,-0.6819073025533925,-1.00849802830366,-0.690145843990044,1.1124787902901199,-0.2651397402692377,1.180292813529779,-0.6192334109329493,1.309061688147987,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,-0.5723050232590808,1.6075757314608237,-0.38143260166289866,-0.4492155564442815,1.623299890091938,-0.566939803740711,-0.5792022907381129,2.22808753693419,-0.5512167572441342,-0.6604519896951206,1.6758671802046858,-0.6441698587346496,-1.0019031200577087,282.7331578304893,7.73315783048929,251.9634112756195,321.0200047799602,69.05659350434067
c1ccc2c(c1)c1c(cc2)ccc2c1c1c(cc2)ccc2c1nccc2,270.0,Test,H,-0.48494075685339844,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,-0.5620843927995341,-0.4278323665983181,-0.6968360482824146,-0.8472473851716541,-0.893025632775073,1.2105927780254617,-0.7639059404563003,-0.5830341819052273,-0.6915872052017898,-0.6819073025533925,-1.00849802830366,-0.690145843990044,-0.8988935418168404,2.9894370715488794,-0.8472473851716541,-0.6192334109329493,1.309061688147987,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,-0.5723050232590808,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,-0.566939803740711,-0.5792022907381129,-0.44881540039310247,-0.5512167572441342,1.5141145997025804,-0.596705999026643,-0.6441698587346496,-1.8955676150894492,282.7331578304893,12.73315783048929,253.46995172388708,353.81989657224955,100.34994484836247
CN1CCC23C(=O)CC4C(=CCOC5C4C2N(c2c3cccc2O)C(=O)C5)C1,282.0,Test,H,-0.48494075685339844,-0.6544985027345466,2.0358502645371237,2.01822504276216,-0.479975672208513,-0.5620843927995341,-0.4278323665983181,1.4350577908029218,1.180292813529779,1.1197886861237172,1.2105927780254617,1.309061688147987,1.7151653042574968,1.4459492490295884,-0.6819073025533925,-1.00849802830366,-0.690145843990044,1.1124787902901199,-0.2651397402692377,1.180292813529779,-0.6192334109329493,-0.7639059404563003,2.350048355401921,-0.4240263850952258,2.213627530294589,1.8595268851743958,2.325573791760872,1.747319976863636,1.6075757314608237,-0.38143260166289866,2.226102782181889,-0.6160291182816282,1.7638556922656088,1.7265125086533049,-0.44881540039310247,1.814168359103603,1.5141145997025804,1.6758671802046858,-0.6441698587346496,0.637280312026983,282.7331578304893,0.7331578304892901,257.5170834478927,281.4028047350297,23.885721287137017
O=C1NC(=O)NC(=O)C1Cc1cccc(c1)CC1C(=O)NC(=O)NC1=O,272.0,Test,H,2.0621075582275883,-0.6544985027345466,2.0358502645371237,-0.49548488340596125,-0.479975672208513,1.7790922729936882,-0.4278323665983181,1.4350577908029218,1.180292813529779,-0.893025632775073,1.2105927780254617,1.309061688147987,-0.5830341819052273,-0.6915872052017898,-0.6819073025533925,0.9915735796549311,1.448969096471769,-0.8988935418168404,-0.2651397402692377,1.180292813529779,-0.6192334109329493,-0.7639059404563003,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,1.8595268851743958,-0.43000140590801145,-0.5723050232590808,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,1.7638556922656088,-0.5792022907381129,-0.44881540039310247,1.814168359103603,1.5141145997025804,-0.596705999026643,-0.6441698587346496,-0.5811236085979558,282.7331578304893,10.73315783048929,268.4491049420039,337.3131659934883,68.86406105148444
Cc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)cc(c1)O,257.0,Test,H,-0.48494075685339844,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,1.7790922729936882,-0.4278323665983181,-0.6968360482824146,1.180292813529779,1.1197886861237172,1.2105927780254617,1.309061688147987,-0.5830341819052273,-0.6915872052017898,-0.6819073025533925,-1.00849802830366,-0.690145843990044,1.1124787902901199,-0.2651397402692377,1.180292813529779,-0.6192334109329493,1.309061688147987,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,-0.53777119759482,-0.43000140590801145,-0.5723050232590808,1.6075757314608237,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,-0.566939803740711,-0.5792022907381129,-0.44881540039310247,-0.5512167572441342,-0.6604519896951206,-0.596705999026643,-0.6441698587346496,-0.05441077260414228,282.7331578304893,25.73315783048929,259.4826657187012,313.2249997379861,53.7423340192849
OC(=O)/C=C/c1ccc(c(c1)N(C(=O)C)C(=O)C)/C=C/C(=O)O,313.0,Test,H,-0.48494075685339844,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,-0.479975672208513,1.7790922729936882,-0.4278323665983181,-0.6968360482824146,-0.8472473851716541,1.1197886861237172,-0.8260416038752942,1.309061688147987,-0.5830341819052273,1.4459492490295884,1.4664749831179598,0.9915735796549311,-0.690145843990044,-0.8988935418168404,-0.2651397402692377,-0.8472473851716541,-0.6192334109329493,-0.7639059404563003,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,1.8595268851743958,-0.43000140590801145,-0.5723050232590808,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,-0.6160291182816282,1.7638556922656088,-0.5792022907381129,-0.44881540039310247,-0.5512167572441342,-0.6604519896951206,1.6758671802046858,1.5523855803565716,1.2944398145446714,282.7331578304893,30.26684216951071,257.53672472203664,302.50944129987624,44.972716577839606
C/C(=N\NC(=O)N)/C=N/NC(=O)N,255.0,Test,H,2.0621075582275883,-0.6544985027345466,-0.49119525999490077,-0.49548488340596125,2.0834389280579537,1.7790922729936882,-0.4278323665983181,1.4350577908029218,-0.8472473851716541,-0.893025632775073,-0.8260416038752942,-0.7639059404563003,-0.5830341819052273,-0.6915872052017898,-0.6819073025533925,-1.00849802830366,1.448969096471769,-0.8988935418168404,-0.2651397402692377,-0.8472473851716541,-0.6192334109329493,-0.7639059404563003,-0.4255231590028169,-0.4240263850952258,-0.45174718253839224,1.8595268851743958,-0.43000140590801145,-0.5723050232590808,-0.6220546755152169,-0.38143260166289866,-0.4492155564442815,1.623299890091938,1.7638556922656088,-0.5792022907381129,2.22808753693419,-0.5512167572441342,-0.6604519896951206,-0.596705999026643,-0.6441698587346496,-1.6307907933059584,282.7331578304893,27.73315783048929,256.3772005862997,301.97985848699614,45.60265790069644
